school_name;school_street;school_post_code;school_city;school_longitude;school_latitude;data_humidity_avg;data_pressure_avg;data_temperature_avg;data_pm10_avg;data_pm25_avg;timestamp
"NIEPUBLICZNA SZKOŁA PODSTAWOWA ""GALILEO"" NR 1 W NAKONOWIE";;87-853;NAKONOWO;19.0568663;52.5562316;97.71666666666665;1023.8083333333334;2.8333333333333335;23.691666666666666;22.25;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 7 Z ODDZIAŁAMI DWUJĘZYCZNYMI IM. KORNELA MAKUSZYŃSKIEGO W MYSŁOWICACH;UL. GÓRNICZA;41-400;MYSŁOWICE;19.1660513;50.2080466;94.55;1003.8333333333334;3.908333333333333;44.025;35.40833333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W JAMKACH-KORZONKU;;42-274;KORZONEK;18.9878115;50.712784;96.05833333333334;999.9833333333332;2.6750000000000003;17.541666666666668;14.583333333333334;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 54 Z ODDZIAŁAMI INTEGRACYJNYMI W CZĘSTOCHOWIE;UL. JERZEGO KUKUCZKI;42-224;CZĘSTOCHOWA;19.137204428836377;50.835792530242145;81.89166666666667;1006.0166666666668;3.933333333333333;30.566666666666666;27.916666666666668;2023-02-14 12:01:32
TECHNIKUM W ZESPOLE SZKÓŁ PONADPODSTAWOWYCH IM. INŻ. JÓZEFA MARKA W MSZANIE DOLNEJ;UL. JÓZEFA MARKA;34-730;MSZANA DOLNA;20.0783649;49.6670619;95.45;987.7000000000002;3.1166666666666667;18.058333333333334;14.833333333333334;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W DĄBIU;UL. 3 MAJA;62-660;DĄBIE;18.8198211;52.0891079;93.64166666666667;1023.8916666666665;4.958333333333333;28.816666666666666;24.675;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 1 IM.H.ZAPAŁOWICZA W ZAWOI CENTRUM;;34-222;ZAWOJA;19.5553154;49.6585591;91.39166666666667;972.1333333333333;1.1500000000000001;18.116666666666667;15.741666666666667;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W KOSMOWIE;;62-834;KOSMÓW-KOLONIA;18.2652533;51.8848855;95.05833333333334;1021.3083333333333;3.9583333333333335;29.53333333333333;25.508333333333336;2023-02-14 12:01:32
ZESPÓŁ SZKÓŁ-SZKOŁA PODSTAWOWA W ZEMBRZYCACH;;34-210;ZEMBRZYCE;19.5620127;49.7784772;88.34615384615384;998.6461538461538;3.5153846153846158;21.923076923076923;19.176923076923075;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM.KAZIMIERZA WIELKIEGO W HUCIE STAREJ B;UL. ADAMA MICKIEWICZA;42-263;HUTA STARA B;19.138718;50.7370817;86.47500000000001;1002.4499999999999;3.3166666666666664;39.791666666666664;32.275;2023-02-14 12:01:32
"III PRYWATNE LICEUM OGÓLNOKSZTAŁCĄCE ""SZKOŁY OTWARTEGO MYŚLENIA"" W SOSNOWCU";UL. RACŁAWICKA;41-200;SOSNOWIEC;19.1040791;50.2862638;91.14166666666667;1005.8333333333334;3.9583333333333335;82.35;67.46666666666667;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM.HENRYKA SIENKIEWICZA W KAMIENICY POLSKIEJ;UL. ADAMA FERENSA;42-260;KAMIENICA POLSKA;19.1305413;50.6705877;83.69166666666666;1000.7333333333332;4.191666666666666;34.125;28.45;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. ŚW. STANISŁAWA KOSTKI W LGOCZANCE;;42-253;LGOCZANKA;19.538226;50.7040577;81.69166666666666;1003.4;3.7916666666666665;18.675;18.25;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 5 IM. HENRYKA SIENKIEWICZA W MYSZKOWIE;UL. SIKORSKIEGO;42-300;MYSZKÓW;19.3144637;50.5706845;100;999.6083333333335;2.9416666666666664;20.083333333333332;14.116666666666667;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. PREZYDENTA GABRIELA NARUTOWICZA W CZĄSTKOWIE MAZOWIECKIM;CZĄSTKÓW MAZOWIECKI;05-152;CZĄSTKÓW MAZOWIECKI;20.746943;52.39131;84.8;1022.5;6.266666666666667;9;4.956666666666666;2023-02-14 12:01:32
"SZKOŁA PODSTAWOWA IM. PIERRE""A DE COUBERTINA W BUDACH SIENNICKICH";BUDY SIENNICKIE;05-190;BUDY SIENNICKIE;20.787657;52.544962;86.97333333333334;1002.12;3.4433333333333334;18.503333333333334;10.406666666666666;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. JANA BRZECHWY W SZKLARACH GÓRNYCH;SZKLARY GÓRNE;59-335;SZKLARY GÓRNE;16.08945;51.44225;99.90000000000002;1020.3000000000001;6.766666666666667;23.133333333333336;12.776666666666666;2023-02-14 12:01:32
SAMORZĄDOWA SZKOŁA PODSTAWOWA W GÓRNYCH GRĄDACH;GÓRNE GRĄDY;62-310;GÓRNE GRĄDY;17.74012;52.11447;99.90000000000002;1027.2;6.066666666666666;22.46666666666667;14.14;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 5 IM. WOJSKA POLSKIEGO W LĘBORKU;KOŚCIUSZKI;84-300;LĘBORK;17.755123;54.5297;83.9;1030.3999999999999;3.3333333333333335;10.033333333333333;4.286666666666666;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 7 IM. BOHATERÓW WESTERPLATTE W LĘBORKU;SKARGI;84-300;LĘBORK;17.755129;54.5367;99.90000000000002;1030.4666666666665;4.6000000000000005;11.666666666666666;6.8566666666666665;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. KRZYSZTOFA KAMILA BACZYŃSKIEGO W CIĄŻENIU;WOLNOŚCI;62-404;CIĄŻEŃ;17.816093;52.21152;97.62;1020.7166666666667;5.760000000000001;8.866666666666667;5.083333333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. WOJSKA POLSKIEGO W LĄDKU;PYZDERSKA;62-406;LĄDEK;17.924826;52.20916;99.90000000000002;1027.8999999999999;4.833333333333333;20.5;10.876666666666665;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 1 IM. STRAJKU DZIECI KOŹMIŃSKICH 1906/1907 W KOŹMINIE WIELKOPOLSKIM;GLINKI;63-720;KOŹMIN WIELKOPOLSKI;17.45651;51.82566;98.8;1023.7333333333332;6.133333333333333;53.333333333333336;29.763333333333335;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA SPORTOWA NR 6 W EŁKU;SUWALSKA;19-300;EŁK;22.365547;53.82862;99.90000000000002;1013.63;4.556666666666667;10.2;5.476666666666667;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 6 IM. JANA PAWŁA II W STAROGARDZIE GDAŃSKIM;BP. DOMINIKA;83-250;STAROGARD GDAŃSKI;18.491356;53.98333;78.46666666666665;1021.9333333333334;4.966666666666667;10.266666666666667;5.773333333333333;2023-02-14 12:01:32
PUBLICZNA SZKOLA PODSTAWOWA IM. BOHATEROW OŚWIĘCIMSKICH W RUDZICZCE;WOSZCZYCKA;43-267;RUDZICZKA (SUSZEC);18.7549;50.03935;90.76666666666667;1003.02;4.763333333333333;40.43333333333334;23.653333333333336;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 4 IM. JANUSZA KORCZAKA W CHOJNOWIE;JANA KILIŃSKIEGO;59-225;CHOJNÓW;15.9396;51.26856;5;1019.4666666666667;6.099999999999999;2.3;1.17;2023-02-14 12:01:32
ZESPÓŁ SZKÓŁ TECHNICZNYCH W KOLE;KOLEJOWA;62-600;KOŁO;18.62956;52.2088;90.92666666666666;1021.3066666666667;5.293333333333333;16.22;8.85;2023-02-14 12:01:32
PUBLICZNA SZKOŁA PODSTAWOWA NR 2 IM. KAZIMIERZA PUŁASKIEGO W WARCE;POLNA;05-660;WARKA;21.188357;51.78638;99.90000000000002;1018.0666666666666;5.566666666666666;15.166666666666666;8.543333333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 2 IM. STEFANA STARZYŃSKIEGO W NASIELSKU;KOŚCIUSZKI;05-190;NASIELSK;20.801001;52.589717;5;1019.5;5.266666666666667;20.266666666666666;12.343333333333334;2023-02-14 12:01:32
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W KAZUNIU NOWYM;GŁÓWNA;05-152;KAZUŃ NOWY;20.68265;52.419853;85.5;1031;6.333333333333333;5.533333333333334;3.5399999999999996;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W CIEKSYNIE;MARSZ. JÓZEFA PIŁSUDSKIEGO;05-192;CIEKSYN;20.666605;52.572132;99.90000000000002;1023.6666666666666;6.099999999999999;6.6000000000000005;3.5966666666666662;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 5 IM MIKOŁAJA KOPERNIKA W CZECHOWICACH-DZIEDZICACH;KLASZTORNA;43-502;CZECHOWICE-DZIEDZICE;19.003326;49.908154;99.90000000000002;1008.1;6.266666666666667;20.166666666666668;11.603333333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. KS. JÓZEFA LONDZINA W ZABRZEGU;KAROLA PYTLA;43-516;ZABRZEG;18.9401;49.91564;99.90000000000002;1012.3666666666667;4.966666666666667;30.5;17.573333333333334;2023-02-14 12:01:32
PRZEDSZKOLE NR 10 W PIASECZNIE;NADARZYŃSKA;05-500;PIASECZNO;21.01768;52.07237;84.49499999999999;1019.4616666666666;4.765;12.068333333333333;12.278333333333334;2023-02-14 12:01:32
PRZEDSZKOLE NR 9 IM. JASIA I MAŁGOSI W WOŁOMINIE;MARSZAŁKA JÓZEFA PIŁSUDSKIEGO;05-200;WOŁOMIN;21.23321;52.34716;97.4;930;-40;23.773333333333333;22.826666666666664;2023-02-14 12:01:32
PRZEDSZKOLE NR 1 IM. KRASNALA HAŁABAŁY W GRODZISKU MAZOWIECKIM;LECHA ZONDKA;05-825;GRODZISK MAZOWIECKI;20.62357;52.10765;97.4;1019.8033333333333;4.948333333333334;16.583333333333332;16.04;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W DUCHNICACH;DUCHNICKA;05-850;DUCHNICE;20.78935;52.20064;86.47333333333333;1019.9866666666666;4.323333333333334;21.425;19.38;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. ORŁA BIAŁEGO W KUROWICACH;SZKOLNA;95-006;KUROWICE;19.6897942;51.6648927;82.93333333333334;1010.8333333333334;5.533333333333334;21.166666666666668;11.953333333333333;2023-02-14 12:01:32
ZESPÓŁ SZKÓŁ W BRZEZINACH;UL. WROCŁAWSKA;62-874;BRZEZINY;18.25298;51.59318;98.40000000000002;1100;-40;23.150000000000002;20.25;2023-02-14 12:01:32
ZESPÓŁ SZKÓŁ W JANKOWIE PIERWSZYM;JANKÓW PIERWSZY;62-814;JANKÓW PIERWSZY;17.987951;51.902107;99.90000000000002;1018.2666666666668;5;0.26666666666666666;0.07666666666666667;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W NOWEJ WSI;UL. GŁÓWNA;05-806;NOWA WIEŚ;20.80065871311049;52.134787344746286;76.46666666666665;1026.5666666666666;6.133333333333333;10.366666666666667;5.79;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. MARII DĄBROWSKIEJ W KOMOROWIE;UL. M. DĄBROWSKIEJ;05-806;KOMORÓW;20.814969926602924;52.14696671968943;81.89999999999999;1024.1;6.433333333333334;7.300000000000001;4.253333333333333;2023-02-14 12:01:32
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W SMOŁDZINIE;BOHATERÓW WARSZAWY;76-214;SMOŁDZINO;17.217509899999996;54.66198055959346;97.53000000000002;1057.9233333333334;3.73;11.959999999999999;6.906666666666666;2023-02-14 12:01:32
ZESPÓŁ SZKOLNO- PRZEDSZKOLNY W DOBRZYKOWICACH;UL. SUKCESU;55-002;DOBRZYKOWICE;17.185415;51.092059;99.90000000000002;1013.8000000000001;5.166666666666667;31.099999999999998;17.73;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. PIASTÓW ŚLĄSKICH W CHRZĄSTAWIE WIELKIEJ;UL. WROCŁAWSKA;55-003;CZERNICA;17.292154;51.092542;99.90000000000002;1012.1333333333333;5.2;26.566666666666666;14.563333333333333;2023-02-14 12:01:32
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY IM. PAPIEŻA JANA PAWŁA II W CZERNICY;UL. ŚW. BRATA ALBERTA ADAMA CHMIELOWSKIEGO ;55-003;CZERNICA;17.248533; 51.0473805;99.90000000000002;1009.9;5.333333333333333;21.933333333333334;11.75;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA W RATOWICACH;UL. WROCŁAWSKA;55-003;CZERNICA;17.266850; 51.033897;99.66666666666667;1009.6999999999999;5.3999999999999995;36.199999999999996;23.213333333333335;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. BOLESŁAW KRZYWOUSTEGO W KAMIEŃCU WROCŁAWSKIM;UL. KOLEJOWA;55-002;KAMIENIEC WROCŁAWSKI;17.173628; 51.077638;94.08999999999999;1017.38;5.03;31.179999999999996;17.75;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 4 IM. JANA MEJSTERA W SŁOMCZYNIE;WILANOWSKA;05-520;KONSTANCIN-JEZIORNA;21.15329336951058;52.060898677662806;99.90000000000002;1022.2666666666668;4.533333333333333;16.900000000000002;9.426666666666668;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA EKOLA WROCŁAW;UL. ZIELIŃSKIEGO;53-534;WROCŁAW;17.020853111206343;51.09782924529429;79.72500000000001;1023.3083333333333;5.383333333333333;13.533333333333333;10.016666666666667;2023-02-14 12:01:32
SPOŁECZNA SZKOŁA PODSTAWOWA IM. ASTRID LINDGREN W MILICZU;UL. JAROSŁAWA DĄBROWSKIEGO;56-300;MILICZ;17.280157424719235;51.5212767734148;97.99166666666667;1021.6666666666666;5.3500000000000005;18.358333333333334;14.049999999999999;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 2 IM. CHWAŁY ORĘŻA POLSKIEGO W GIŻYCKU;UL. WARSZAWSKA;11-500;GIŻYCKO;21.78075224019078;54.036565898932686;99.70454545454545;1013.7272727272727;3.463636363636364;4.222727272727273;2.4136363636363636;2023-02-14 12:01:32
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY NR 3 W LEGIONOWIE;UL. KRÓLOWEJ JADWIGI;05-120;LEGIONOWO;20.9263350977793;52.39442875443961;77.87833333333333;1021.5333333333333;5.505;9.045;6.281666666666666;2023-02-14 12:01:32
PUBLICZNA SZKOŁA PODSTAWOWA W TOMASZOWIE;LEŚNA;68-114;TOMASZÓW;15.404658513741197;51.622513710796575;99.90000000000002;1017.2666666666668;6.7;20.3;11.469999999999999;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W MICHAŁOWICACH;UL. SZKOLNA;05-816;MICHAŁOWICE;20.8894743996203;52.16806240949327;82.93333333333334;1024;6.933333333333334;5.8999999999999995;3.3066666666666666;2023-02-14 12:01:32
ZESPÓŁ SZKÓŁ IM.T.KOŚCIUSZKI TECHNIKUM W ŻARKACH;UL. MYSZKOWSKA;42-310;ŻARKI;19.361968;50.6212895;67.08333333333333;1012.7666666666668;10.391666666666667;18.900000000000002;16.670833333333334;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W PISANICY;;19-314;PISANICA;22.5789816;53.8232701;92.78888888888889;1013.4333333333333;3.5999999999999996;5;4.155555555555555;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 3, IM. JANA PAWŁA II W KASINCE MAŁEJ;;34-734;KASINKA MAŁA;20.0902484;49.7296904;59.80833333333334;980.7916666666666;7.925000000000001;32.81666666666667;27.416666666666668;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 6 IM. TADEUSZA KOŚCIUSZKI W CIECHANOWIE;UL. WIKLINOWA;06-400;CIECHANÓW;20.60584577;52.87824598;86.20833333333333;1018.2916666666666;3.933333333333333;17.7;14.241666666666667;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. ŚW. FRANCISZKA Z ASYŻU W JELNEJ;;37-310;JELNA;22.3518669;50.2962689;86.7909090909091;1011.2454545454547;3.6363636363636362;18.30909090909091;17.254545454545454;2023-02-14 12:01:32
PUBLICZNA SZKOŁA PODSTAWOWA W KRZESZOWIE GÓRNYM;;37-413;KRZESZÓW GÓRNY;22.384137;50.419185;92.05;1008.125;3.3000000000000003;19.091666666666665;18.141666666666666;2023-02-14 12:01:32
TECHNIKUM NR 5 W RYBNIKU;UL. JÓZEFA RYMERA;44-270;RYBNIK;18.4969188;50.0607178;92.16666666666667;1006.625;4.391666666666667;71.575;55.13333333333333;2023-02-14 12:01:32
I LICEUM OGÓLNOKSZTAŁCĄCE Z ODDZIAŁAMI DWUJĘZYCZNYMI IM. POWSTAŃCÓW ŚLĄSKICH W RYBNIKU;UL. TADEUSZA KOŚCIUSZKI;44-200;RYBNIK;18.5519661;50.097143;91.125;1006.8249999999999;4.45;49.65833333333333;38.199999999999996;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA Z ODDZIAŁAMI MISTRZOSTWA SPORTOWEGO NR 9 IM. ADAMA MICKIEWICZA W RYBNIKU;UL. CMENTARNA;44-200;RYBNIK;18.541821;50.097862;96.72727272727273;1009.8272727272728;4.609090909090909;54.85454545454545;42.99090909090909;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 18 IM. JANA BRZECHWY W RYBNIKU;UL. JÓZEFA LOMPY;44-253;RYBNIK;18.6059321;50.0486975;92.30833333333334;1004.3499999999999;3.9499999999999997;42.458333333333336;30.391666666666666;2023-02-14 12:01:32
II LICEUM OGÓLNOKSZTAŁCĄCE IM. STANISŁAWA WYSPIAŃSKIEGO W BĘDZINIE;UL. TEATRALNA;42-500;BĘDZIN;19.1387173;50.3262993;95.57000000000001;1003.36;3.75;54.08;39.1;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 8 IM. KAWALERÓW ORDERU UŚMIECHU W ŚWIDNICY;UL. WAŁBRZYSKA;58-100;ŚWIDNICA;16.4766735;50.8345375;86.05;1009.0083333333333;4.883333333333334;40.9;30.083333333333332;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W WIADROWIE;;59-411;WIADRÓW;16.177058;50.978719;83.18333333333334;1010.8833333333333;5.416666666666667;15.1;15.308333333333332;2023-02-14 12:01:32
TECHNIKUM NR 2 IM. STANISŁAWA LIGONIA W RUDZIE ŚLĄSKIEJ;UL. GLINIANA;41-711;RUDA ŚLĄSKA;18.857316;50.280234;100;999.3666666666667;3.3249999999999997;71.55;53.025;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 30 W ZABRZU;UL. LUDWIKI WAWRZYŃSKIEJ;41-813;ZABRZE;18.8038211;50.3787192;97.97500000000001;1001.4333333333334;3.4916666666666667;40.25833333333333;31.650000000000002;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 28 IM. MIŁOŚNIKÓW ROKITNICY W ZABRZU;UL. IRENY KOSMOWSKIEJ;41-813;ZABRZE;18.6721773;50.293402;95.70833333333333;1002.8499999999999;4.291666666666667;48.525;42.85;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W BORECZNIE;;14-230;BORECZNO;19.6819503;53.785392;96.34166666666665;1019.0916666666667;1.8666666666666665;41.85;33.699999999999996;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 3 IM. JANA KOCHANOWSKIEGO W TYCHACH;UL. WOJSKA POLSKIEGO;43-100;TYCHY;18.967428851534244;50.133349896354915 ;95.66666666666667;1005.2833333333333;3.9916666666666667;53.00833333333333;35.858333333333334;2023-02-14 12:01:32
SZKOŁA PODSTAWOWAW IM. HENRYKA SIENKIEWICZA W KOŚCIELCU;;59-223;KOŚCIELEC;16.13685;51.14836;88.14999999999999;1018.5333333333333;5.366666666666667;28.183333333333334;24.75;2023-02-14 12:01:32
TECHNIKUM W ZESPOLE SZKÓŁ IM. BOHATERÓW WESTERPLATTE W JABŁONCE;UL. PODHALAŃSKA;34-480;JABŁONKA;19.69526927;49.47987225;86.65833333333335;961.75;1.7;36.24166666666667;31.833333333333332;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 26 W RYBNIKU;UL. GUSTAWA MORCINKA;44-273;RYBNIK;18.5462847;50.1021742;95.06153846153846;1000.4076923076923;3.838461538461538;36.07692307692308;23.884615384615383;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W WILCZKOWIE;UL. MIKOŁAJA KOPERNIKA;55-020;WILCZKÓW;16.9893963;50.9665118;88.74166666666667;1023.1916666666667;5.6499999999999995;41.84166666666667;32.24166666666667;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 1 IM. STANISŁAWY ŁAKOMIK W CZELADZI;UL. WŁADYSŁAWA REYMONTA;41-250;CZELADŹ;19.073488;50.3091799;97.40833333333335;1005.4166666666666;4.091666666666666;69.175;49.03333333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 5 W CZELADZI;UL. LWOWSKA;41-253;CZELADŹ;19.092371;50.3074791;91.79166666666667;1002.025;4.041666666666667;59.40833333333333;54.5;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 2 IM. JANA PAWŁA II W ŚWIERADOWIE-ZDROJU;UL. SANATORYJNA;59-850;ŚWIERADÓW-ZDRÓJ;15.3071925;50.9269757;95.58333333333333;980.1500000000001;2.591666666666667;12.516666666666666;11.033333333333333;2023-02-14 12:01:32
TECHNIKUM NR 2 W ZESPOLE SZKÓŁ BUDOWLANYCH IM. GENERAŁA STANISŁAWA MACZKA W BIELSKU-BIAŁEJ;UL. BUDOWLANYCH;43-300;BIELSKO-BIAŁA;19.0578358;49.7952988;82.04166666666667;1000.1083333333335;4.5;50.333333333333336;36.983333333333334;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA ZGROMADZENIA CÓREK BOŻEJ MIŁOŚCI IM. FRANCISZKI LECHNER W BIELSKU-BIAŁEJ;UL. WŁADYSŁAWA BRONIEWSKIEGO;43-300;BIELSKO-BIAŁA;19.054075;49.819524;84.43333333333334;997.8083333333333;4.216666666666667;25.150000000000002;20.983333333333334;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 6 SPECJALNA IM. PROF. MARII GRZEGORZEWSKIEJ W CZELADZI;UL. SZPITALNA;41-250;CZELADŹ;19.0754521;50.3289091;94.08461538461538;1003.1000000000001;2.8615384615384616;43.676923076923075;28.861538461538462;2023-02-14 12:01:32
SAMORZĄDOWA SZKOŁA PODSTAWOWA IM. STEFANA BATOREGO W LIWIE ;UL. KS. K. R. LESZCZYŃSKIEGO;07-100;LIW;21.9631846;52.3725265;84.86;1015.96;4.63;7.07;5.82;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 1 IM. MIKOŁAJA KOPERNIKA W ROPCZYCACH;UL. WYSPIAŃSKIEGO;39-100;ROPCZYCE;21.6153479;50.0517769;85.94615384615385;1009.1307692307693;3.4615384615384617;31.076923076923077;24.853846153846156;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. HELENY MARUSARZÓWNY W ZĘBIE;UL. ŚW. ANNY;34-521;ZĄB;19.9474975;49.3379768;96.10833333333333;988.2166666666667;-1.675;15.174999999999999;13.808333333333332;2023-02-14 12:01:32
LICEUM OGÓLNOKSZTAŁACĄCE IM. PROF. ZBIGNIEWA RELIGI W GILOWICACH;UL. WOJCIECHA KORFANTEGO;43-227;GILOWICE;19.3085572;49.7122409;98.925;1007.2333333333332;3.4250000000000003;59.44166666666666;53.550000000000004;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W CZERNICY;;58-521;CZERNICA;17.2449367;51.0457859;93.85833333333333;1001.3916666666668;3.3249999999999997;36.13333333333333;28.183333333333334;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 3 IM. JANA PAWŁA II W SIEMIATYCZACH;UL. GEN. WŁADYSŁAWA ANDERSA;17-300;SIEMIATYCZE;22.8845728;52.4289637;86.96153846153847;1010.3999999999999;3.930769230769231;15.015384615384615;13.438461538461537;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM.KARDYNAŁA STEFANA WYSZYŃSKIEGO W SIEDLISKACH;;33-172;SIEDLISKA;21.0117541;49.8686222;84.63846153846154;1005.8384615384615;3.2153846153846155;3.0615384615384618;2.176923076923077;2023-02-14 12:01:32
NIEPUBLICZNE LICEUM SZTUK PLASTYCZNYCH IM. ORLĄT LWOWSKICH W TYCHACH;UL. BUDOWLANYCH;43-100;TYCHY;19.0200022;50.1218007;100;1005.6;5.1000000000000005;38.30833333333333;25.675;2023-02-14 12:01:32
LICEUM OGÓLNOKSZTAŁCĄCE IM. HENRYKA SIENKIEWICZA W BOBOWEJ;UL. DŁUGOSZOWSKICH;38-350;BOBOWA;20.9509659;49.7102798;88.64999999999999;1000.8916666666668;2.9583333333333335;16.716666666666665;12.408333333333333;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 1 IM. JANA III SOBIESKIEGO W LIBIĄŻU;UL. SZKOLNA;32-590;LIBIĄŻ;19.3286373;50.1013661;100;1001.5538461538462;3.4692307692307693;63.84615384615385;47.63076923076923;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W WILKOWIECKU;UL. SZKOLNA;42-152;WILKOWIECKO;18.8698338;50.9513279;85.95833333333333;1006.15;3.5;27.46666666666667;23.191666666666666;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W WINOWNIE;UL. SZKOLNA;42-350;WINOWNO;19.2179609;50.575152;99.60833333333333;995.3666666666667;1.4416666666666667;50.38333333333333;41.108333333333334;2023-02-14 12:01:32
GMINNE PRZEDSZKOLE W MICHAŁOWICACH;UL. SZKOLNA;05-816;MICHAŁOWICE;20.8908240883606;52.16924425690457;82.53333333333333;1023.9;6.966666666666666;5.8;3.3266666666666667;2023-02-14 12:01:32
GMINNE PRZEDSZKOLE W NOWEJ WSI;UL. GŁÓWNA;05-806;NOWA WIEŚ;20.793608032839607;52.14079879793492;76.76666666666667;1026.5666666666666;6.1000000000000005;10.366666666666667;6.359999999999999;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA W SZKODNEJ;;39-126;SZKODNA;21.6475593266686;49.9841839576423;87.58181818181818;998.2454545454547;2.6818181818181817;23.236363636363635;20.990909090909092;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 34 IM. KORNELA MAKUSZYŃSKIEGO W LUBLINIE;IRENY KOSMOWSKIEJ;20-815;LUBLIN;22.5413696849013;51.2606404685152;81.55;1005.1666666666666;2.4583333333333335;14.166666666666666;10.083333333333334;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W ADAMÓWCE;ADAMÓWKA;37-534;ADAMÓWKA;22.69604291689;50.2583834457348;89.43333333333334;1006.9166666666666;1.4083333333333332;10;7.666666666666667;2023-02-14 12:01:32
SZKOŁA PODSTAWOWA NR 1 IM. MARSZAŁKA JÓZEFA PIŁSUDSKIEGO W SĘDZISZOWIE MAŁOPOLSKIM;SZKOLNA;39-120;SĘDZISZÓW MAŁOPOLSKI;21.6763139406847;50.0193666321217;68.80833333333334;1008.4166666666666;3.341666666666667;17.833333333333332;12.083333333333334;2023-02-14 12:01:32
